year,week,start_date,n_days_in_week,a_weekly,b1_eff,b2_eff,beta_h_fitted,beta_m_fitted,beta_h_climate,beta_m_climate,valid,temp_mean,precip_mean,umid_min_mean,defor_clearcut_4wk,defor_degradation_4wk,defor_burnscar_4wk,defor_total_4wk,fire_counts_4wk,fire_trends_ha,sin_week,cos_week,year_2017,year_2018,year_2019,year_2020,year_2021,year_2022,year_2023
2019,5,2019-02-05,7,0.390639400921659,0.3629724597023426,0.00017919132998209724,6.999919379456178e-05,0.14179134420918413,0.00843937208959096,0.19045191297107858,False,25.687857142857144,6.606185714285714,78.24905714285715,0.0,0.0,0.0,0.09,0.0,0.9,0.5680647467311558,0.8229838658936564,0,0,1,0,0,0,0
2019,6,2019-02-12,7,0.42072753456221196,0.4214852938909929,0.01874978074024327,0.007888549024424596,0.17733046855298676,0.009089396011076776,0.20512104925393387,True,26.43404285714286,2.9223857142857144,68.74571428571429,0.0,0.0,0.0,0.09,0.0,0.9,0.6631226582407952,0.7485107481711011,0,0,1,0,0,0,0
2019,7,2019-02-19,7,0.4020040322580645,0.5508171431971104,0.015733885646059587,0.006325085472803237,0.22143071260210612,0.008684893540531815,0.19599261309790356,True,25.9697,4.6778571428571425,71.88625714285715,0.0,0.0,0.0,0.0,0.0,0.9,0.7485107481711011,0.6631226582407953,0,0,1,0,0,0,0
2019,8,2019-02-26,7,0.42475460829493084,0.38897891653915484,0.01761791996340569,0.007483292693027826,0.1652205873295753,0.00917639689624721,0.20708440444611972,True,26.533914285714282,2.4030142857142858,68.38002857142857,0.0,0.0,0.0,0.0,0.0,0.9,0.8229838658936564,0.5680647467311559,0,0,1,0,0,0,0
2019,9,2019-03-05,7,0.4459205069124424,0.28120801054274974,0.009354058946296404,0.0041711667070213595,0.12539641860906242,0.009633664887193064,0.21740360387133434,True,27.05882857142857,2.578071428571429,70.60102857142856,0.0,0.0,0.0,0.0,2.0,19.0,0.8854560256532099,0.4647231720437686,0,0,1,0,0,0,0
2019,10,2019-03-12,7,0.42976382488479253,0.5192927987833154,0.017480538522597105,0.007512503096517293,0.22317325944024655,0.009284615991861872,0.2095265925095223,True,26.658142857142856,4.015871428571429,68.4397,0.0,0.0,0.0,0.0,2.0,19.0,0.9350162426854148,0.35460488704253557,0,0,1,0,0,0,0
2019,11,2019-03-19,7,0.4494665898617511,0.3922432067866832,0.022640884279479526,0.010176321048552192,0.17630021655084815,0.009710274449360021,0.21913245733480105,True,27.14677142857143,2.8535,69.78345714285715,0.0,0.0,0.0,0.1,2.0,19.0,0.970941817426052,0.23931566428755804,0,0,1,0,0,0,0
2019,12,2019-03-26,7,0.4350835253456221,0.33071935423717214,0.030486262171789274,0.013264070420312959,0.14389054254153646,0.009399542779810515,0.2121201535451161,True,26.790071428571427,5.947814285714286,72.09555714285713,0.0,0.0,0.0,0.91,2.0,19.0,0.992708874098054,0.120536680255323,0,0,1,0,0,0,0
2019,13,2019-04-02,7,0.4416054147465438,0.35387501684060224,0.009527116766164754,0.004207226350860937,0.15627312358033432,0.009540441652918749,0.21529982848231075,True,26.951814285714285,5.251071428571429,74.32084285714286,0.0,0.0,0.0,0.91,0.0,0.0,1.0,-1.6081226496766366e-16,0,0,1,0,0,0,0
2019,14,2019-04-09,7,0.40031451612903224,0.3404169490599856,0.01861768277546459,0.007452928671703925,0.13627384624506955,0.008648393240688463,0.19516890822325322,True,25.9278,7.500328571428571,76.52255714285715,0.0,0.0,0.0,0.91,0.0,0.0,0.992708874098054,-0.12053668025532288,0,0,1,0,0,0,0
2019,15,2019-04-16,7,0.4010967741935484,0.3481787910372299,0.015265765421895063,0.006123049266317523,0.13965338992764245,0.008665293140854596,0.1955502894778646,True,25.9472,7.266771428571428,75.6378,0.0,0.0,0.0,0.81,0.0,0.0,0.9709418174260521,-0.2393156642875575,0,0,1,0,0,0,0
2019,16,2019-04-23,7,0.3969395161290323,0.33834440085669715,0.014601286331329299,0.005795827531219305,0.1343022627610247,0.00857547975388921,0.19352346435670814,True,25.844099999999997,6.29657142857143,77.98607142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.9350162426854148,-0.35460488704253545,0,0,1,0,0,0,0
2019,17,2019-04-30,7,0.4240126728110599,0.16574610743251905,0.013813336361117014,0.005857029670915425,0.07027845002049149,0.009160368124955617,0.20672268201906557,True,26.515514285714286,4.790471428571429,74.13482857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.8854560256532099,-0.4647231720437685,0,0,1,0,0,0,0
2019,18,2019-05-07,7,0.41305069124423965,0.32787861936269075,0.01332177005987854,0.005502566331829647,0.13543049037196636,0.008923545518061987,0.20137828932741972,True,26.24365714285715,5.9163,74.9931,0.0,0.0,0.0,0.0,0.0,0.1,0.8229838658936565,-0.5680647467311557,0,0,1,0,0,0,0
2019,19,2019-05-14,7,0.36433813364055295,0.2593514946339148,0.01287573536207208,0.004691121391067011,0.09449163951180842,0.007871159614122948,0.17762902143624634,True,25.03558571428572,11.128742857142857,82.63821428571428,0.0,0.0,0.0,0.0,0.0,0.1,0.7485107481711013,-0.663122658240795,0,0,1,0,0,0,0
2019,20,2019-05-21,7,0.3981347926267281,0.25244610611340057,6.910386233985183e-05,2.7512651902382875e-05,0.10050757810688372,0.008601302502670308,0.1941062081735849,False,25.87374285714286,7.3069,74.25911428571429,0.0,0.0,0.0,0.0,0.0,0.1,0.6631226582407952,-0.7485107481711012,0,0,1,0,0,0,0
2019,21,2019-05-28,7,0.3979349078341014,0.3917204941236904,0.02653425742732906,0.01055890728379051,0.1558792587258394,0.008596984192392213,0.19400875655697952,True,25.868785714285714,3.700642857142857,78.64657142857143,0.0,0.0,0.0,0.0,0.0,0.1,0.5680647467311558,-0.8229838658936564,0,0,1,0,0,0,0
2019,22,2019-06-04,7,0.3940472350230415,0.4329198881076124,0.03752152867161603,0.014785254626888074,0.17059088489528917,0.008512994924188057,0.19211336474006316,True,25.77237142857143,5.461271428571429,74.41455714285713,0.0,0.0,0.0,0.0,0.0,1.0,0.46472317204376906,-0.8854560256532096,0,0,1,0,0,0,0
2019,23,2019-06-11,7,0.4008058755760368,0.45154042493040136,0.035408277870923384,0.014191845814695056,0.18098005537220524,0.00865900856825968,0.19540846507905843,True,25.93998571428571,3.3852857142857147,75.14434285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.35460488704253584,-0.9350162426854147,0,0,1,0,0,0,0
2019,24,2019-06-18,7,0.43419527649769585,0.4657267051009012,0.02412390868575287,0.010474487202015634,0.20221633549364665,0.009380353055174153,0.2116870976580684,True,26.768042857142856,1.3370142857142857,68.3664857142857,0.0,0.0,0.0,0.26,0.0,1.0,0.23931566428755768,-0.970941817426052,0,0,1,0,0,0,0
2019,25,2019-06-25,7,0.4323364055299539,0.509177655014286,0.011290117908452451,0.004881128994549694,0.22013603714504734,0.00934019401405772,0.21078082570767737,True,26.721942857142857,1.2818285714285713,67.62367142857143,0.0,0.0,0.0,0.26,0.0,1.0,0.12053668025532308,-0.992708874098054,0,0,1,0,0,0,0
2019,26,2019-07-02,7,0.3991722350230415,0.36499262417571343,0.04906137774736276,0.019583939808724506,0.14569492155914454,0.008623715404142479,0.19461200172259455,True,25.899471428571424,3.2546,72.68238571428572,0.0,0.0,0.0,0.26,0.0,5.0,-3.216245299353273e-16,-1.0,0,0,1,0,0,0,0
2019,27,2019-07-09,7,0.38044066820276495,0.3430388734632254,0.0655130209854328,0.024923817479679818,0.13050593823987322,0.00821903870782261,0.18547963380105284,True,25.43492857142857,3.4770142857142856,74.73519999999999,0.0,0.0,0.0,0.55,0.0,5.0,-0.12053668025532283,-0.992708874098054,0,0,1,0,0,0,0
2019,28,2019-07-16,7,0.42780645161290315,0.5335960505144219,0.040843813953220405,0.017473247117664802,0.22827583296523427,0.009242328907351912,0.2085722968518128,True,26.609600000000004,1.5327714285714287,66.59277142857142,0.0,0.0,0.0,0.53,4.0,5.0,-0.23931566428755743,-0.9709418174260521,0,0,1,0,0,0,0
2019,29,2019-07-23,7,0.43851440092165894,0.5658483991038062,0.019589308114428834,0.008590193712268553,0.24813267174548537,0.009473663402335922,0.2137928389298477,True,26.875157142857145,0.3559285714285714,63.65555714285714,0.0,0.0,0.0,0.53,5.0,5.0,-0.3546048870425356,-0.9350162426854148,0,0,1,0,0,0,0
2019,30,2019-07-30,7,0.42654781105990786,0.5727252461077829,0.01804968666593474,0.00769905433767167,0.2442947000660218,0.009215137241767962,0.2079586605916317,True,26.578385714285712,1.1397428571428572,67.2831,0.0,0.0,0.0,0.6799999999999999,5.0,5.0,-0.46472317204376806,-0.8854560256532101,0,0,1,0,0,0,0
2019,31,2019-08-06,7,0.41473559907834096,0.5623800144717483,0.13085915209147544,0.0542719488375418,0.2332390122116266,0.008959946260319679,0.20219974747892075,True,26.285442857142858,2.056485714285714,67.23018571428572,0.0,0.0,0.0,0.39,5.0,60.0,-0.5680647467311556,-0.8229838658936566,0,0,1,0,0,0,0
2019,32,2019-08-13,7,0.42411175115207367,0.557433036069117,0.10850063884007947,0.04601639593958481,0.23641390107729027,0.009162508613047352,0.20677098656677778,True,26.51797142857143,2.257,66.74594285714286,0.0,0.0,0.0,0.15,3.0,60.0,-0.663122658240795,-0.7485107481711013,0,0,1,0,0,0,0
2019,33,2019-08-20,7,0.44650979262672813,0.3554012708138242,0.08898112884955803,0.03973094539030833,0.1586901477303563,0.009646395813459602,0.21769090359406443,True,27.073442857142858,0.7588,64.0408,0.33,0.0,0.0,1.94,2.0,60.0,-0.7485107481711011,-0.6631226582407952,0,0,1,0,0,0,0
2019,34,2019-08-27,7,0.4909187788018433,0.5790266690608152,0.01826475594184886,0.008966511682086153,0.2842550652690345,0.010605807377088482,0.2393420129040878,True,28.174785714285715,0.1698,54.943957142857144,0.33,0.0,0.0,1.79,12.0,60.0,-0.8229838658936564,-0.5680647467311559,0,0,1,0,0,0,0
2019,35,2019-09-03,7,0.4560714285714285,0.5966440876271014,0.10031013186997732,0.045748585142128935,0.27211232139278874,0.009852965359010172,0.222352573288685,True,27.31057142857143,1.7878285714285713,64.50935714285713,0.33,0.0,0.0,1.79,13.0,19.0,-0.8854560256532096,-0.4647231720437691,0,0,1,0,0,0,0
2019,36,2019-09-10,7,0.5166826036866359,0.5521515711450379,0.14233647230146582,0.07354277910829209,0.28528711140888496,0.011162408949128653,0.2519028803516207,True,28.813728571428573,0.7753428571428572,53.29461428571428,0.33,0.0,0.0,1.79,12.0,19.0,-0.9350162426854147,-0.3546048870425359,0,0,1,0,0,0,0
2019,37,2019-09-17,7,0.4800852534562212,0.4997358537537511,0.06950129968241758,0.033366549073570236,0.23991581401053072,0.010371759937895178,0.2340602476202316,True,27.906114285714285,2.2674142857142856,61.66360000000001,0.0,0.0,0.0,0.08,15.0,19.0,-0.970941817426052,-0.23931566428755774,0,0,1,0,0,0,0
2019,38,2019-09-24,7,0.43384043778801845,0.4753665517420822,0.009589997307848602,0.004160528630422956,0.20623323291756568,0.009372687121078175,0.21151409997556425,True,26.759242857142855,3.541471428571429,70.52304285714285,0.0,0.0,0.0,0.15000000000000002,7.0,19.0,-0.992708874098054,-0.12053668025532357,0,0,1,0,0,0,0
2019,39,2019-10-01,7,0.4605570276497695,0.8523851258932034,0.03506487998406365,0.01614937690035625,0.3925719599942483,0.009949872223953982,0.22453947743423655,True,27.421814285714284,2.888057142857143,66.4658,0.0,0.0,0.0,0.15000000000000002,6.0,18.0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,0,0
2019,40,2019-10-08,7,0.41180702764976956,0.48215526612569237,0.0726905672554123,0.029934486439627008,0.198554927008905,0.008896677414631437,0.2007719549174742,True,26.21281428571428,3.7722857142857142,75.217,0.0,0.0,0.0,0.15000000000000002,5.0,18.0,-0.992708874098054,0.1205366802553232,0,0,1,0,0,0,0
2019,41,2019-10-15,7,0.38394470046082946,0.45220650026021286,0.06209280228589846,0.02384020237443279,0.17362228928884743,0.008294739807020399,0.18718798591578123,True,25.521828571428575,4.774857142857142,78.0921,0.0,0.0,0.0,0.07,2.0,18.0,-0.9709418174260521,0.23931566428755738,0,0,1,0,0,0,0
2019,42,2019-10-22,7,0.4342160138248848,0.602090167004805,0.04011597405625435,0.017418998345409258,0.2614371922799856,0.009380801064309632,0.2116972079122407,True,26.768557142857144,2.3082571428571432,68.38085714285714,0.0,0.0,0.0,0.0,1.0,18.0,-0.9350162426854148,0.35460488704253557,0,0,1,0,0,0,0
2019,43,2019-10-29,7,0.43640034562211977,0.44130276101354127,0.009477874055005244,0.0041361475133672105,0.19258467743030513,0.009427991359913448,0.2127621546850584,True,26.822728571428573,2.3284857142857147,70.155,0.0,0.0,0.0,0.0,1.0,18.0,-0.8854560256532101,0.464723172043768,0,0,1,0,0,0,0
2019,44,2019-11-05,7,0.43962903225806454,0.47150923157115676,0.003271606595124193,0.0014382932413435504,0.2072891471763713,0.009497743893367933,0.2143362650916099,True,26.902800000000003,2.7857571428571424,74.93038571428572,0.0,0.0,0.0,0.0,1.0,108.0,-0.822983865893657,0.5680647467311548,0,0,1,0,0,0,0
2019,45,2019-11-12,7,0.4054239631336406,0.4836672262642218,0.0365407189911775,0.014814483109155868,0.19609028370989606,0.008758777713791275,0.19765996251515539,True,26.054514285714287,5.023771428571429,78.27095714285714,0.0,0.0,0.0,0.0,1.0,108.0,-0.7485107481711011,0.6631226582407952,0,0,1,0,0,0,0
2019,46,2019-11-19,7,0.4261025345622119,0.3906533162857959,0.04607274854583721,0.0196317149296287,0.16645836820451107,0.009205517490053364,0.20774157096732052,True,26.567342857142854,2.893542857142857,72.64252857142857,0.0,0.0,0.0,0.0,0.0,108.0,-0.6631226582407955,0.7485107481711007,0,0,1,0,0,0,0
2019,47,2019-11-26,7,0.4855708525345622,0.21839048340597733,0.021387436149101244,0.010385115604447605,0.10604405321287558,0.010490270798927658,0.23673469068920389,True,28.042157142857143,0.9571428571428571,64.59255714285713,0.0,0.0,0.0,0.0,2.0,108.0,-0.5680647467311559,0.8229838658936564,0,0,1,0,0,0,0
2019,48,2019-12-03,7,0.4229890552995391,0.4726769709863131,0.017178973155184723,0.007266517625927729,0.19993718541934824,0.009138253896240433,0.2062236286395041,True,26.490128571428574,4.951342857142857,73.62602857142858,0.0,0.0,0.0,0.0,5.0,98.0,-0.4647231720437684,0.88545602565321,0,0,1,0,0,0,0
2019,49,2019-12-10,7,0.3943859447004608,0.45957789193683607,0.006862737839119506,0.0027065673459127455,0.18125106107495537,0.00852031240673422,0.19227849889154439,True,25.780771428571427,5.731414285714286,78.27502857142858,0.0,0.0,0.0,0.0,5.0,98.0,-0.35460488704253595,0.9350162426854147,0,0,1,0,0,0,0
2019,50,2019-12-17,7,0.3906152073732719,0.484538169098677,0.002108866540079183,0.0008237553408755843,0.18926797740274517,0.008438849412266237,0.1904401176745442,True,25.687257142857145,6.948685714285714,79.97615714285713,0.0,0.0,0.0,0.0,5.0,98.0,-0.2393156642875578,0.970941817426052,0,0,1,0,0,0,0
