date,geocodigo,epiweek,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressao_min,pressao_med,pressao_max,umid_min,umid_med,umid_max
2015-03-01,1302603,201509,23.2549,25.1441,27.666,0.3401,10.3201,27.7067,82.5607,0.9879,0.9903,0.9924,80.351,90.6245,96.2146
2015-03-02,1302603,201509,23.0661,24.9542,26.8771,0.1087,6.5061,27.9553,52.0487,0.9859,0.9898,0.9923,80.9893,90.8129,98.1968
2015-03-03,1302603,201509,23.2944,25.7154,28.9156,0.0493,2.6878,8.9545,21.5022,0.9859,0.989,0.9913,72.399,86.3284,95.3651
2015-03-04,1302603,201509,23.79,25.6876,28.1427,0.0518,2.446,7.9012,19.5683,0.9865,0.9889,0.9911,75.9376,86.8054,93.9009
2015-03-05,1302603,201509,23.1857,25.2209,28.3981,0.0335,4.4337,11.2826,35.4697,0.9869,0.9895,0.9917,73.7512,88.371,96.4954
2015-03-06,1302603,201509,23.1404,24.4231,26.5706,1.3492,6.6856,13.2882,53.4845,0.9884,0.9902,0.9928,85.2425,93.6978,98.3765
2015-03-07,1302603,201509,22.4586,24.9528,29.1337,0.9597,4.7548,16.1593,38.0382,0.9867,0.9902,0.9929,71.1534,88.2491,96.6058
2015-03-08,1302603,201510,23.0594,25.9735,29.8005,0.3566,5.4785,9.417,43.8282,0.9855,0.9893,0.9915,68.6683,85.7056,96.4473
2015-03-09,1302603,201510,23.8308,26.0611,28.7603,0.1472,9.506,16.93,76.0484,0.9864,0.9887,0.9908,73.8177,87.4095,96.6368
2015-03-10,1302603,201510,24.212,26.141,29.2082,0.0006,4.9216,17.0653,39.3731,0.9859,0.989,0.9914,77.4517,88.2538,95.3729
2015-03-11,1302603,201510,24.1256,25.9313,28.6728,0.1863,5.7618,9.2896,46.0946,0.9866,0.9895,0.9919,76.2616,87.1161,95.8785
2015-03-12,1302603,201510,23.9178,26.8907,30.5116,0.0117,1.2951,9.3091,10.3604,0.9855,0.9887,0.9916,61.605,79.099,93.7663
2015-03-13,1302603,201510,25.0492,27.3965,31.3515,0.1443,1.592,4.5705,12.7359,0.984,0.9875,0.9901,63.2936,80.7609,90.4373
2015-03-14,1302603,201510,24.0511,26.6346,29.3844,6.1597,10.6614,13.4504,85.2908,0.9852,0.9877,0.9897,71.8525,85.0898,97.7001
2015-03-15,1302603,201511,23.955,25.6536,28.0981,2.1239,16.1187,26.4383,128.9498,0.9868,0.989,0.9913,78.4838,89.4643,96.9063
2015-03-16,1302603,201511,23.6362,25.5219,27.9857,3.4781,9.8657,29.7307,78.926,0.9865,0.9892,0.9912,79.815,90.0466,97.6556
2015-03-17,1302603,201511,23.7589,24.7319,28.0682,4.7232,24.375,44.1669,195.0001,0.9874,0.9898,0.9924,78.5121,93.944,97.9042
2015-03-18,1302603,201511,23.2485,24.9042,27.8004,2.482,19.5092,51.6442,156.0735,0.9863,0.9899,0.9921,74.8854,90.9171,97.9793
2015-03-19,1302603,201511,23.7581,25.2187,26.7786,0.2458,6.3267,22.2307,50.6132,0.9875,0.9897,0.9921,82.9363,89.556,95.6121
2015-03-20,1302603,201511,23.3753,24.6098,26.5181,0.9029,6.8207,18.4872,54.5652,0.9888,0.9905,0.9924,86.583,93.3484,97.8501
2015-03-21,1302603,201511,22.8317,25.1596,29.246,1.1623,7.5703,21.6066,60.5622,0.9881,0.9909,0.9933,64.2962,85.6308,97.8787
2015-03-22,1302603,201512,23.7829,26.1599,29.0179,0.1108,2.1249,8.1895,16.9989,0.9883,0.9908,0.9931,71.023,84.269,95.5826
2015-03-23,1302603,201512,23.4679,25.526,28.9012,0.001,2.3568,5.2412,18.8545,0.9891,0.9919,0.9949,69.6902,86.4212,95.5749
2015-03-24,1302603,201512,23.3714,24.7531,26.3107,1.3805,14.9702,28.5734,119.7618,0.9906,0.993,0.9963,80.9795,91.8336,97.9446
2015-03-25,1302603,201512,22.9173,25.9686,30.1532,0.0017,3.6904,28.6067,29.5229,0.9884,0.9921,0.9944,61.1712,81.9419,95.6904
2015-03-26,1302603,201512,24.3002,26.9889,30.4086,0.0,0.367,1.5871,2.936,0.9875,0.9907,0.9931,65.8364,80.2898,91.8581
2015-03-27,1302603,201512,24.2498,27.2439,31.2182,0.0027,0.5353,3.1723,4.2823,0.9873,0.9905,0.9929,61.6378,80.7994,94.2457
2015-03-28,1302603,201512,25.0456,26.6327,28.3385,0.0282,3.7637,12.203,30.1094,0.9895,0.9915,0.9941,78.6827,85.9707,92.4378
2015-03-29,1302603,201513,23.785,25.536,27.3696,0.013,5.6117,12.4704,44.8938,0.989,0.9916,0.9937,81.4685,89.9213,96.8121
2015-03-30,1302603,201513,23.3918,25.4187,27.8588,0.0597,3.7624,12.0794,30.0996,0.9886,0.991,0.9935,79.3123,89.117,97.3008
2015-03-31,1302603,201513,23.5586,24.7353,26.6058,0.4344,6.5922,17.1124,52.7374,0.9895,0.9916,0.9937,85.4404,93.1393,97.2279
2015-04-01,1302603,201513,22.9807,24.9741,29.1875,0.2003,3.6968,18.2874,29.5742,0.9897,0.9919,0.9947,72.8583,90.2393,98.71
2015-04-02,1302603,201513,23.0568,25.8936,30.4487,1.0305,3.3967,6.5394,27.1734,0.9879,0.9915,0.9938,63.8663,85.3394,97.082
2015-04-03,1302603,201513,24.34,27.1509,30.6096,0.0138,1.1486,5.1524,9.1892,0.9859,0.9894,0.9915,64.0419,81.5737,94.1664
2015-04-04,1302603,201513,24.8417,27.7687,31.4228,0.0018,0.301,1.9792,2.4079,0.9847,0.9879,0.9901,53.0375,74.9206,91.77
2015-04-05,1302603,201514,24.6558,27.9135,31.2731,0.0,0.0767,0.2081,0.6137,0.9846,0.9877,0.9901,56.6618,72.2243,85.6044
2015-04-06,1302603,201514,25.0709,27.7631,30.9375,0.0045,0.3267,1.0191,2.6135,0.9854,0.9887,0.9915,61.5493,74.9748,84.5689
2015-04-07,1302603,201514,24.9069,27.4362,30.2472,0.0152,1.5967,4.4145,12.7735,0.9862,0.989,0.9911,66.6537,79.529,90.1627
2015-04-08,1302603,201514,24.4947,26.5405,29.0851,0.1921,7.999,19.8027,63.9923,0.9866,0.9892,0.9911,73.0269,86.5407,95.1766
2015-04-09,1302603,201514,24.0727,26.2278,28.6881,0.0261,7.6911,21.6469,61.5291,0.9879,0.9899,0.9916,75.6095,85.9933,94.9918
2015-04-10,1302603,201514,23.6765,25.6781,27.8002,0.1487,5.277,17.1237,42.2157,0.9887,0.9908,0.9924,78.2941,87.6841,94.7064
2015-04-11,1302603,201514,23.5424,25.4536,28.3058,0.0469,5.5873,14.9857,44.6983,0.988,0.9908,0.9928,76.092,88.5637,95.5435
2015-04-12,1302603,201515,24.0662,25.2415,27.483,0.1986,4.476,15.0999,35.8078,0.9888,0.9911,0.9929,78.7442,90.4702,95.8931
2015-04-13,1302603,201515,23.4643,24.1317,25.1884,0.5837,12.6542,27.5061,101.2335,0.9899,0.9923,0.9953,92.5858,95.9179,98.4808
2015-04-14,1302603,201515,22.8869,25.5905,29.5904,0.0737,4.1541,28.2339,33.2328,0.9882,0.9915,0.9935,68.6508,87.4041,98.3848
2015-04-15,1302603,201515,23.665,25.8432,28.9804,0.0258,2.1234,6.2948,16.9871,0.9865,0.9904,0.9926,76.8826,88.2015,95.9721
2015-04-16,1302603,201515,23.7829,25.2246,27.3556,0.1032,9.804,19.1341,78.4317,0.987,0.9904,0.9931,83.9272,91.3588,96.1624
2015-04-17,1302603,201515,23.4477,24.9235,27.1466,1.3838,12.1697,19.196,97.3574,0.9882,0.9906,0.9935,80.6386,91.9873,97.4633
2015-04-18,1302603,201515,23.2349,25.0803,27.5942,0.0588,4.4043,18.6864,35.2348,0.9882,0.9908,0.993,79.9123,91.3293,98.7955
2015-04-19,1302603,201516,23.0448,25.8215,29.5755,0.0305,2.238,8.2849,17.9041,0.9869,0.9903,0.9925,69.0671,86.8238,97.7172
2015-04-20,1302603,201516,23.9704,26.1002,29.2445,0.0006,1.7994,5.4072,14.3952,0.9868,0.9896,0.9916,72.2899,85.4553,94.0707
2015-04-21,1302603,201516,23.7336,26.0729,28.9054,0.003,2.6369,7.9043,21.0952,0.9871,0.9899,0.9919,74.359,86.519,95.899
2015-04-22,1302603,201516,23.4047,25.6836,29.0721,0.0412,2.2011,8.0815,17.6087,0.9873,0.9902,0.9923,71.8042,88.8017,98.6728
2015-04-23,1302603,201516,23.7635,25.6936,28.9644,0.0014,3.7883,8.2374,30.306,0.988,0.9907,0.9929,72.0742,87.1046,95.3445
2015-04-24,1302603,201516,23.5948,25.35,27.6022,0.0367,4.4655,8.4338,35.7237,0.9882,0.9912,0.9936,80.6215,90.223,96.4895
2015-04-25,1302603,201516,23.6708,24.6874,25.8609,3.2168,14.1815,25.0174,113.4522,0.9896,0.9922,0.9948,88.3329,93.6747,97.5015
2015-04-26,1302603,201517,23.3374,25.7629,29.1141,0.0006,4.6639,25.9273,37.3111,0.9872,0.9907,0.9928,71.0534,87.5933,97.2068
2015-04-27,1302603,201517,23.7843,25.0284,26.4473,3.3221,12.7404,22.787,101.9233,0.9868,0.9901,0.9923,86.5534,92.5009,96.8394
2015-04-28,1302603,201517,23.5863,24.786,26.3327,0.0339,21.5498,37.4198,172.398,0.9876,0.9899,0.9918,85.7279,93.3852,97.5568
2015-04-29,1302603,201517,23.4573,24.7923,26.6132,0.145,8.253,38.2491,66.0243,0.9883,0.9898,0.9913,85.8127,93.3528,97.9336
2015-04-30,1302603,201517,22.6845,24.7614,27.0466,1.3003,4.4221,12.2255,35.3764,0.9873,0.99,0.9921,80.9088,90.9557,98.2276
2015-05-01,1302603,201517,23.2805,24.3426,25.9355,2.9892,11.4131,23.6689,91.3047,0.9881,0.9907,0.9926,88.6363,94.5344,97.6938
2015-05-02,1302603,201517,23.2166,24.8574,27.471,1.5895,7.0546,26.0748,56.4366,0.9878,0.9899,0.9918,79.5272,91.154,98.1544
2015-05-03,1302603,201518,23.0771,25.1983,27.6448,0.0118,2.0351,13.1872,16.2806,0.9875,0.9898,0.9919,74.5537,87.1021,96.4745
2015-05-04,1302603,201518,23.6266,26.2531,30.2384,0.0002,0.5354,1.838,4.2833,0.9876,0.9899,0.9917,66.4473,81.4034,92.0415
2015-05-05,1302603,201518,23.6529,25.7642,27.7634,0.1948,8.1829,17.1878,65.4635,0.9877,0.9909,0.9928,78.9233,87.5543,95.785
2015-05-06,1302603,201518,23.4243,24.9479,26.953,3.6761,19.1417,28.562,153.1337,0.9889,0.9917,0.9937,83.1,91.0492,97.415
2015-05-07,1302603,201518,23.0186,24.7416,28.0481,3.0528,11.2818,29.6915,90.2543,0.9894,0.9919,0.9939,77.7358,91.1744,97.2627
