year,S_H,E_H,I_H,R_H,S_M,E_M,I_M
2018.9137577002055,229.35141000503378,1471.0443222088402,3912.2583569408534,5624.8086095623485,69816.74711760065,28246.162603679448,1701.6558849682654
2018.9164955509925,234.81491394962137,1467.499189543033,3860.9740085578364,5674.602486666579,62835.06872904069,26203.394599410363,6336.07952657003
2018.9192334017796,220.77417843441017,1487.4783940890136,3806.660573492123,5723.405352701521,64545.70071886525,23702.514558693914,8587.102446506393
2018.9219712525667,216.8864832127418,1502.5179494042104,3748.172448595282,5771.169517504834,58092.4851187701,21332.21855850533,8693.38678616742
2018.924709103354,233.1163850796732,1502.5248897745464,3685.7030129623204,5817.830010900529,52281.84989722354,19198.48735776585,7824.47228116225
2018.927446954141,249.35570841530287,1502.5248897745464,3623.2334721523994,5864.48812837482,46472.60138534653,17065.265501915317,6955.133602545507
2018.930184804928,265.59503175093255,1502.5248897745464,3560.763931342478,5911.146245849112,40663.35287346952,14932.043646064787,6085.7949239287655
2018.9329226557152,281.83435508656225,1502.5248897745464,3498.2943905325565,5957.804363323404,34854.10436159251,12798.821790214255,5216.456245312023
2018.9356605065025,298.0736784221919,1502.5248897745464,3435.824849722635,6004.462480797695,29044.8558497155,10665.599934363721,4347.11756669528
2018.9383983572895,314.3130017578216,1502.5248897745464,3373.3553089127136,6051.120598271988,23235.60733783849,8532.37807851319,3477.778888078539
2018.9411362080766,330.55232509345126,1502.5248897745464,3310.8857681027926,6097.778715746279,17426.35882596148,6399.156222662656,2608.4402094617967
2018.9438740588637,346.9149530394355,1502.5248897745464,3249.4205164338778,6143.309239469211,12622.645303391235,4471.709383728602,1822.9510425257245
2018.946611909651,364.17383496098034,1502.5248897745464,3195.2634889695905,6180.635285011957,17219.492568605656,4024.5348974015433,1640.6544923813453
2018.949349760438,381.53498203035616,1502.5248897745464,3142.0090949552073,6216.956431956964,18035.559223928856,3622.081282242294,1476.588992014472
2018.9520876112251,398.99563456564965,1502.5248790704336,3089.6422919354727,6252.290493145517,82789.52068547705,3259.8731423108247,1328.9303189109899
2018.9548254620124,412.7125007212186,1493.4616909608899,3051.0520368831535,6286.65497015181,74510.58065358218,4364.859694759095,1382.2158835089442
2018.9575633127995,426.5291834378824,1486.0158865469248,3011.479083321621,6320.284945410641,67056.35592196298,5014.272913159521,1371.2414157746766
2018.9603011635866,432.67888610106564,1466.9708237209002,2991.926850728372,6353.160438166733,60350.69666240686,7797.236610583503,1664.7254426570632
2018.9630390143736,445.1865280694568,1462.0516684836716,2952.306558651808,6385.620143512131,54315.3418971793,7744.218384019891,1552.8447469677567
2018.965776865161,463.1027457667572,1462.0469035823364,2903.107946906159,6417.335202461814,48879.941837383536,6970.595955970646,1397.5291306905424
2018.968514715948,481.0268767023933,1462.0469035823364,2853.915872087571,6449.031046344767,43457.04785245059,6197.4038809956455,1242.4915483505715
2018.971252566735,499.1231938104301,1462.0469035823364,2806.3490865394842,6478.929414784817,42259.51618025111,5577.520050835755,1118.2136310501985
2018.9739904175221,517.3015824856674,1462.0469035823364,2759.5765739666226,6507.95143868244,38033.560363326396,5019.765872256844,1006.391832190187
2018.9767282683094,535.479974033023,1462.0469035823364,2712.8040891909645,6536.973431910743,33807.60874530128,4462.013867173268,894.5704690851671
2018.9794661190965,553.6583655803787,1462.0469035823364,2666.0316044153064,6565.995425139045,29581.657127276172,3904.2618620896933,782.7491059801472
2018.9822039698836,571.8367571277344,1462.0469035823364,2619.2591196396484,6595.017418367348,25355.705509251064,3346.5098570061177,670.9277428751274
2018.9849418206709,590.1320008507042,1462.0467459506183,2573.63566223672,6622.773689679025,21752.401801850967,2870.936590362527,575.5844714036441
2018.987679671458,608.3402680189461,1461.7116422111112,2531.441000317504,6647.523088169507,19577.137394865695,2583.839733811037,524.7868730180054
2018.990417522245,626.9777997445117,1461.708878074684,2489.2516742768485,6671.505546621025,17618.248036415047,2325.3005992881417,472.28413368696647
2018.993155373032,645.4581297512636,1461.4296351598102,2448.232953916826,6694.751079889164,15847.225040355497,2091.55658975828,424.80949939861796
2018.9958932238194,660.5424616814174,1456.742909783337,2415.801127722423,6717.2131995298905,14262.497593885275,1896.492608629982,747.0753554829417
2018.9986310746065,671.0800585551524,1455.3131768802723,2385.2604542997506,6739.073908981893,12836.068544994789,1733.1981942753594,1076.5637513176248
2019.0013689253935,678.0837023909178,1458.2966307869858,2354.405424580841,6760.369740958322,11551.281424932858,1583.2408590233879,1290.1140513224898
2019.0041067761806,691.0173796417026,1460.8725046974437,2318.604934126586,6781.088580251336,10396.083765708976,1424.9167048034376,1219.7794608511747
2019.006844626968,704.2966922849537,1463.4985462209822,2283.0551517225467,6801.160908488583,9355.195881975424,1282.2498355415005,1138.9985308610674
2019.009582477755,709.1012100273972,1470.4890128551654,2252.2703712136026,6820.578604620901,8419.686761405768,1205.4817628260016,1212.6125593774123
2019.012320328542,724.94032983389,1472.385756248397,2216.111084584316,6839.429928050468,16403.765601052477,1084.9335779441453,1091.3513116855372
2019.0150581793291,744.1063922730875,1472.3857561322131,2179.175877136109,6857.626973175658,25593.805001520635,976.4397675005088,982.2157251902655
2019.0177960301164,763.3223112148474,1472.3857561322131,2142.856277173172,6875.158554196832,23432.18146963007,878.7957553137437,883.9941170249057
2019.0205338809035,782.5862562260943,1472.38575952979,2107.1420069662177,6892.036775994965,32588.680703403574,790.9161665609786,795.5946850975708
2019.0232717316906,801.0964952360142,1472.693599621598,2072.515083213916,6908.273520645541,29329.915965639422,743.3406441588744,716.0351650746429
2019.0260095824779,820.4511702243785,1472.693599880408,2037.9731592368423,6923.8886693754375,103000.37932544167,669.0065727864995,644.4315532746052
2019.028747433265,839.8486265948675,1472.6935989155768,2004.0069402856193,6938.885332921005,92700.36787504656,602.1064522260524,579.9883722079419
2019.031485284052,856.7787351480146,1470.778438261549,1975.0304206672777,6953.274804640225,83430.32973806062,1460.6978057695055,521.9895265439658
2019.034223134839,876.2566769369827,1470.778420597391,1942.1132645185235,6967.1419366641685,75087.25008431221,1314.6412226579403,469.7902818322192
2019.0369609856264,895.7346448949011,1470.778420597391,1909.1960908407357,6981.0090423840375,66744.21711050614,1168.5714420809898,417.5913291778227
2019.0396988364134,915.2126128528196,1470.778420597391,1876.2789171629477,6994.876148103907,58401.18413670008,1022.5016615040391,365.39237652342604
2019.0424366872005,934.690580810738,1470.778420597391,1843.3617434851596,7008.743253823777,50058.15116289402,876.4318809270886,313.1934238690295
2019.0451745379876,954.2224536508236,1470.7784035921927,1811.2231939882997,7021.77784748575,42899.152998647995,751.0939476853432,268.4026285072566
2019.0479123887749,973.4228136495012,1470.0646973886508,1782.215131036879,7032.727156642036,38609.23337534078,747.4835232860642,251.5498859159472
2019.050650239562,993.1184475020282,1470.0646869367877,1752.5114910986604,7043.163073179591,34748.245993933764,672.7362522778535,226.3947895342076
2019.053388090349,1012.8211348745809,1470.0646869367877,1722.929832766107,7053.4699441395915,30982.413895585294,599.828830758848,201.85933917220981
2019.0561259411363,1032.5453720613743,1470.0646869367877,1693.7213079144626,7063.382131804443,27507.589296191916,532.5552055310627,179.21986021878905
2019.0588637919234,1052.2961386708425,1470.0646869367877,1664.9820428022535,7072.798530307185,24379.531638958793,471.9950808818048,158.83966611593104
2019.0616016427105,1072.0757705387998,1470.0646869367877,1636.7533543370125,7081.675486904468,21628.772709339602,418.7395603286986,140.91768009405212
2019.0643394934975,1091.8910607322896,1470.0646818195544,1609.2002626298238,7089.8411935354,19296.31832240712,373.5827143221888,125.72164639241181
2019.0670773442848,1110.4370781647015,1467.9988173460506,1585.752227605334,7097.23697560098,17366.686424075306,387.9768149525447,334.19780997624616
2019.069815195072,1119.2657689219743,1469.7056711165947,1568.6598574207724,7104.221701257726,15630.01462338557,563.8322151707812,884.3343252327755
2019.072553045859,1118.257882089616,1484.8068795866127,1548.3136695936842,7110.902467447155,14066.98098116293,631.1152408231984,1114.5376952007903
2019.075290896646,1119.0142720399815,1500.1099217784872,1526.3587935731828,7117.225811325415,12660.26511882459,634.1650952314698,1172.2621042938026
2019.0780287474333,1108.5135646661006,1525.088161923813,1506.3688975669447,7123.16607456021,11394.165632976292,672.5948959603808,1301.603516177138
2019.0807665982204,1124.5364063343275,1528.4252794441522,1481.8462005247816,7128.756712413801,10254.744340365361,605.3369793792417,1171.4462417373709
2019.0835044490075,1132.3415159170277,1538.7816203332331,1458.9455809654778,7133.923781501325,9229.142880097195,555.6385883879904,1076.6926946939266
2019.0862422997945,1148.8710456845401,1541.7275196600096,1435.1270905258325,7138.694742846681,8306.177206412418,500.0723285870366,969.0187595215498
2019.0889801505818,1162.6175171830391,1547.0761859827935,1412.0913654196627,7143.063230131565,7473.810497258832,449.95979955878227,871.912845129976
2019.091718001369,1182.594395056478,1547.0942948560328,1388.5559539664057,7147.031554838148,6725.692556399427,404.9196204357819,784.6355931142643
2019.094455852156,1195.9071005757764,1551.9607013276632,1367.2428901643452,7150.59340664928,6053.20269642234,364.8911740048662,706.1685492903014
2019.0971937029433,1215.6728459231429,1552.010136506546,1344.6588223521492,7153.790193935226,12170.26288408442,328.4017178744078,635.5505285145124
2019.0999315537304,1225.7134942495431,1547.544580460271,1336.7000582459777,7156.601765761271,10953.289932880152,429.3039489675939,595.7288974237634
2019.1026694045174,1236.7154700925068,1540.7574543301155,1330.2415056458235,7159.273368648617,9857.727249459544,492.1980228530231,552.7621431799561
2019.1054072553045,1256.7578176041607,1540.7574542870598,1308.0708136935305,7161.829613132313,61100.59141054905,442.9782380844647,497.48591742092606
2019.1081451060918,1276.807168573507,1540.7574542870598,1286.2696321178291,7164.0093437386695,54990.61363374985,398.68039632735,447.73730552160123
2019.1108829568789,1296.8610551982301,1540.7574408327205,1264.7451665046576,7165.907836181455,49345.82249452162,357.7571211458955,401.7770151608888
2019.113620807666,1314.9580759094629,1538.325255364681,1248.0617692332037,7167.354298209715,44411.240045663464,531.7798951293399,361.5993120212218
2019.116358658453,1330.4173046743224,1532.6281553892063,1237.5630942969005,7168.518744356631,39970.10943047436,975.1784399769077,325.95196750023763
2019.1190965092403,1350.4848149366176,1532.6279664369158,1216.9373830466595,7169.50503429687,35973.05922694863,877.6819502087467,293.35645562059574
2019.1218343600274,1369.4313021986502,1531.237324476102,1199.169616895021,7170.144855147293,32375.74098422421,856.4425782485315,264.02071013498005
2019.1245722108144,1387.0295007436318,1528.177183246191,1184.7174909581174,7170.486823769127,29138.117590199807,965.9840706201937,245.91946880314757
2019.1273100616017,1396.7318221164787,1515.7011861794927,1187.818731139822,7170.5871592812755,26224.02013385606,1661.9974596587717,433.7679747940504
2019.1300479123888,1391.6779098224101,1511.5069527280184,1197.34324331716,7170.738692849482,23601.61238368008,1845.375803107022,1240.123835042187
2019.132785763176,1359.7413348522423,1543.7888619061976,1197.1159640847106,7171.0485378739195,21241.424205073177,1866.9506794305282,1594.1681399953416
2019.135523613963,1342.9019087817592,1570.507314789376,1187.3596104697854,7171.353764676149,19117.16011093567,1737.0758719543298,1607.6173241474585
2019.1382614647503,1354.2488750201235,1577.0261367917274,1169.7798256692038,7171.495661236014,17205.303525876192,1563.3790556784809,1446.8989585440486
2019.1409993155373,1374.3245056720207,1577.02629051412,1150.2835143242144,7171.344088206712,23060.15124933476,1407.0393821893983,1302.2074268656977
2019.1437371663244,1394.399114671639,1577.0269035241547,1131.1123178279265,7170.867962693342,20754.137263015582,1266.339191707038,1171.9877985868445
2019.1464750171115,1397.632441810272,1589.5908640668497,1116.537263131673,7170.073629708265,18678.717270092675,1208.3815650525605,1082.8275620883915
2019.1492128678988,1383.0380430975729,1615.5766512018017,1106.6088407886152,7169.038563629068,16810.830993546708,1299.6394721568843,1111.2444990983513
2019.1519507186858,1368.0379646700692,1642.6270903219515,1096.1829728108733,7167.841970914161,15128.452221528041,1342.838760454051,1114.002714418131
2019.154688569473,1382.1919420576946,1646.703694517453,1079.748483316698,7166.4737788252105,13615.592290420813,1208.5603136314917,1002.6053875738486
2019.1574264202602,1402.2293934086324,1646.7042843228492,1061.7751560594986,7164.836964926078,12253.163523128062,1087.6271037778877,902.2808215825333
2019.1601642710473,1418.1518012160702,1644.471387581423,1050.4465751121195,7162.903934807442,11027.658972238964,978.8476883374432,812.0388811287562
2019.1629021218343,1428.9341543209598,1636.3303346796506,1050.3497516552286,7160.78735806122,9924.642865596457,880.9407410040643,730.8166234836842
2019.1656399726214,1410.5535545906291,1598.9751843539655,1108.626168955088,7158.674590817376,8932.153895349958,876.8541234026395,868.114280101927
2019.1683778234087,1387.3236710256817,1575.9152298603633,1156.4869101485801,7157.531587682432,8038.197096299373,876.9389019759357,945.6211117664
2019.1711156741958,1348.5606964523683,1557.962067455776,1213.9662598587404,7157.196274950173,7234.330614703816,914.0796084143553,1041.5707457770159
