year,S_H,E_H,I_H,R_H,S_M,E_M,I_M
2023.505133470226,1417.8047939229577,5230.527171327186,3859.5123574075415,19690.68975467273,10548.86126243656,1725.1749696564484,1708.5942376432977
2023.507871321013,1398.410966351636,5192.776749691841,3906.706381505067,19701.067879781884,9493.985561738227,2511.5356800940726,1593.6826631597426
2023.5106091718,1380.6541671789469,5128.332892392781,3978.199634837246,19712.203182921447,8544.45601149489,3139.0614097187695,1500.049335916895
2023.5133470225874,1358.17653437037,5042.437720019892,4074.7033315588315,19724.500191381318,7689.987292984042,3686.5497689473336,1377.4705898977484
2023.5160848733744,1331.2429574539767,4935.45451820143,4195.176957273045,19738.371244401966,6920.937415069757,4254.965105569361,1319.055856150763
2023.5188227241615,1314.970331511774,4843.328736946948,4288.163186884691,19754.211321987008,6228.773052416916,4564.848580074886,1240.2317327737815
2023.5215605749486,1303.3977101976454,4763.014514218579,4363.131783577828,19771.55746933637,5605.798694051756,4770.900115677791,1173.723645361819
2023.5242984257359,1288.2761949954697,4686.538959098929,4436.607481445186,19790.106741790834,5045.170104058391,4890.388501938718,1202.7882038277971
2023.527036276523,1278.1268944003018,4628.0583018090965,4485.941602731176,19809.83047838985,4540.641109969215,4616.783522853796,1294.2156489673703
2023.52977412731,1250.332761754338,4573.6896517310015,4548.040130231141,19830.32263361394,4086.5750290050114,4353.187614516173,1577.5173896491644
2023.532511978097,1222.1974556048622,4550.262283441516,4578.5601343779,19851.79320390614,3677.8967675129347,4007.6735696771552,1651.4053022478636
2023.5352498288844,1185.3288077099364,4536.323165244142,4607.875127666138,19873.713876710197,3310.089989552521,3722.8293126923077,1781.4931972345469
2023.5379876796715,1154.6903706632586,4534.785805137755,4618.129696630707,19896.063004898697,2979.0587229848747,3403.848766681417,1790.6032788477469
2023.5407255304585,1105.4470685875322,4539.68176159063,4640.446028146018,19918.52191900623,2681.106819657913,3148.6757502526525,1785.7455937311768
2023.5434633812458,1048.1857219608346,4548.847600178577,4666.200999418208,19941.290355772795,2412.8965565732015,2942.514290689044,1838.2245671873848
2023.546201232033,982.9425986508239,4563.435412747727,4694.148331719492,19964.426234212373,2171.572832027288,2762.8038198347804,1929.6537394275408
2023.54893908282,928.674671513541,4581.693704519728,4707.048094843944,19987.9640064532,1954.357070707687,2562.8178953178667,1940.9530517316907
2023.551676933607,881.3529895408301,4596.652702906793,4716.149920700901,20011.652764181887,1758.8494011333241,2361.631498473676,1879.3583603427755
2023.5544147843943,833.4001470939223,4600.056838764874,4737.350644178766,20035.42864729285,1582.926250274108,2189.9578278759736,1878.5196590930523
2023.5571526351814,780.3925369295516,4582.831841453603,4783.947152975337,20059.492645971928,1424.6177512581557,2043.7776934937633,1870.1575604389757
2023.5598904859685,734.9831005784927,4545.800765663438,4842.04102381526,20084.26718727322,1282.1471293651905,1901.9725919541515,1787.8432467178893
2023.5626283367556,706.7410485047635,4497.9196111264255,4892.916912893576,20109.942404805657,1153.931203633567,1711.776806306864,1609.0599834948307
2023.5653661875428,678.8347090425661,4428.044651304013,4964.673352128434,20136.39516485542,1038.536062565668,1589.1997861277887,1449.6779411431035
2023.56810403833,654.2836444938658,4343.624069492186,5046.497011148857,20163.97105219553,934.6777048121392,1504.0180103772725,1424.3876176743174
2023.570841889117,648.4813635380848,4276.412255768115,5091.074823615113,20192.835234409136,841.2071528080711,1353.6251067840928,1281.9608654078534
2023.573579739904,636.5252596642982,4188.347555231769,5161.995499415799,20222.363263018582,757.0810565061942,1279.1452168786657,1245.241769875277
2023.5763175906914,626.19991532768,4100.130860392453,5230.337992100015,20252.99070951029,681.3570834023633,1208.8685826851652,1223.8577796865602
2023.5790554414784,626.1963165333896,4029.9010439766844,5269.315990699177,20284.67402612119,613.2117763324044,1125.905470100274,1171.4799697053938
2023.5817932922655,622.833548964491,3958.918072028323,5311.844057288141,20316.919599049485,551.8674763207009,1053.907937327408,1110.9073118262975
2023.5845311430528,642.1161632696843,3915.2679809792367,5303.771504191003,20349.78752889051,2911.256003595964,952.6449921108679,1016.2922279358752
2023.5872689938399,676.9655447350648,3891.289983939032,5260.684669188561,20382.430879467778,17995.372715601316,1256.1115250431687,914.6629524504215
2023.590006844627,715.4731797117887,3873.9182818350355,5208.14078763203,20414.266728151582,16196.314698637092,3730.6083305332336,823.1960727043057
2023.592744695414,730.3372301340225,3840.7415850728244,5196.008481882196,20445.1395802414,14576.682572145372,8978.35493210277,778.0285204726872
2023.5954825462013,744.4926279604271,3811.742024108339,5180.694356749341,20475.72576851232,13118.942056507325,12995.0848673177,725.0239395044132
2023.5982203969884,756.1943693942316,3783.3648639080056,5167.550577079868,20505.97286694832,11807.017190562628,16401.848417871686,691.4846791788342
2023.6009582477755,770.9218350129923,3760.217620025956,5146.453035345801,20535.918086945676,10626.261319911213,18259.577521186715,635.3294638769669
2023.6036960985625,789.3693446027769,3737.606711293073,5121.532133945622,20565.430287488944,9563.424839431485,18951.703821575997,633.5850285015421
2023.6064339493498,810.1447738235756,3719.6183709232314,5090.154886636877,20594.448345946726,8606.47529191538,18745.865877606153,949.9924871000964
2023.609171800137,813.4911611650083,3723.574141932068,5054.867809466768,20622.86116476658,7745.819789545214,17122.566220462755,2310.926413129665
2023.611909650924,733.7802718689916,3811.3273119235155,5019.507004509537,20650.60806488744,6971.22581900283,15410.290341840748,3105.4372711540327
2023.6146475017113,660.399402978548,3942.8483350247707,4986.824074124513,20677.68975414252,6274.07510804833,13877.181389556139,4139.613741115187
2023.6173853524983,594.3597054590215,4045.1465662584096,4932.763258512694,20704.15230303821,15087.94731694134,12489.458946400087,4401.308888009663
2023.6201232032854,534.9224420237647,4149.500158282093,4880.1928228584875,20729.64150966282,13580.034515806272,13357.120010860406,4549.606854956133
2023.6228610540725,481.4287597916208,4256.518259470324,4830.405914809807,20754.184747205578,12221.994581666222,13934.016395627266,4513.723652572086
2023.6255989048598,433.2822797449602,4353.581823182104,4781.3149808423805,20777.83133668107,10999.703627319415,14296.549270621666,4588.281111446986
2023.6283367556468,389.9513592340304,4469.257739150139,4741.1680634755085,20800.594848178498,9899.664909373889,14851.605196277162,4560.623306136354
2023.631074606434,350.9433798407585,4568.645354805193,4700.456994814166,20822.628552953312,8909.372362263177,14880.405102493394,4428.936492989216
2023.633812457221,315.84575399145547,4636.809569251555,4669.039904881357,20843.92182824471,8018.3516572573735,14285.074717969188,4118.002039201872
2023.6365503080083,284.26306759298916,4635.050517039356,4691.910154806078,20864.632984253272,7216.446152762875,12856.741599913956,3706.256521778452
2023.6392881587954,287.25115499403523,4581.346145751404,4722.018919445455,20885.66803324086,6494.782862545815,11571.034176606327,3335.6212807860784
2023.6420260095824,275.2492250596109,4467.89937846115,4826.4163920911005,20907.147157819887,5845.2749361110455,10413.888096146942,3002.1292129932276
2023.6447638603697,268.43967895591186,4323.353497916898,4955.039610012473,20930.30726654647,5260.735494505843,9466.208815844251,3609.8038808487686
2023.6475017111568,251.85195910444347,4203.848841398006,5066.319473629626,20955.54767929968,4734.654269257093,8519.626114107683,3249.4776492720935
2023.6502395619439,250.1788191444435,4095.950508395007,5149.296462805605,20982.570063086703,4261.076446143509,7696.719753865038,3304.2063066992437
2023.652977412731,240.21585799811928,3992.942341845553,5234.36060120816,21010.904952379933,3834.9606573218034,7190.356480538687,3725.3583333643423
2023.6557152635182,227.1408695784272,3914.4588412580706,5296.673168415474,21040.57877417979,3451.420126531543,6656.3945099453795,3850.4336413904757
2023.6584531143053,215.75010464451745,3851.6415848761544,5340.676785900128,21071.211078010958,3106.2716626686765,5990.747935572744,3465.3961765066992
2023.6611909650924,212.45489237717482,3796.026343947589,5368.736905633801,21102.48931147319,2795.447819843199,5391.297716648468,3118.645091691314
2023.6639288158794,218.96675581160306,3756.0249516410277,5370.990495604671,21134.153150374466,2515.8973160116716,4953.658755659022,3115.207196526428
2023.6666666666667,229.08983346335143,3733.1326483488047,5352.572870134113,21165.7679014855,2264.289225927459,4458.293269243844,2803.752702257629
2023.6694045174538,255.07225669627445,3720.547390598978,5308.3820656992375,21196.989440437275,2037.8349667477928,4012.4140596996276,2523.3460689947583
2023.6721423682409,272.42218593396285,3704.262257247833,5277.345013638025,21227.389596611945,1834.0221205113812,3611.1148656386467,2270.975120046363
2023.674880219028,299.77250936168366,3690.41124915594,5234.474109461087,21257.189085453057,1650.5869770379927,3249.9385384454863,2043.8368307578746
2023.6776180698153,327.4999182369035,3679.824327805617,5188.738459262991,21286.212148126255,1485.0513104725915,2924.005552336764,1838.8625417097703
2023.6803559206023,349.35964255567023,3663.9484006080415,5155.020844958578,21314.37386530947,1336.5239125129758,2631.562624468691,1654.9730301652492
2023.6830937713894,363.4301684146035,3640.2019587429654,5137.60276028178,21341.895765992398,1202.861494878908,2368.796090397411,1636.9947801634337
2023.6858316221767,373.8798507329575,3622.653580711675,5117.973331128342,21369.05179085877,1082.5658608653584,2141.7649536070985,1669.384238460323
2023.6885694729638,386.650218070887,3616.673078154104,5084.857057965588,21395.806099241163,974.306271986624,1927.5831273303627,1502.448929661494
2023.6913073237508,416.3711280700701,3612.0591878311834,5034.0485878237205,21421.935449706783,876.873293503768,1734.8118648665102,1352.194162294624
2023.694045174538,429.2595080152223,3603.8722036975973,5004.564366382293,21447.14617533667,3009.906814087349,1572.477937700385,1347.5740259778424
2023.6967830253252,450.7540690204738,3599.5892966804345,4963.130510845229,21471.796276885645,23364.78713990562,2132.6697057945703,1285.5878049540013
2023.6995208761123,463.5959827062578,3595.392752376589,4931.021026147477,21495.688292201452,21028.402534130906,10869.840113349508,1219.0475142311584
2023.7022587268993,478.409139335574,3591.332259685917,4897.404674981076,21518.97987942922,18925.48442286619,15821.860408064218,1097.1433949167586
2023.7049965776864,498.9276873756945,3585.1538444080497,4860.824308963121,21541.648012684927,17032.655877486046,17185.957596450673,987.4133606623485
2023.7077344284737,517.9204165988767,3577.0912442442386,4828.32614662709,21563.64394596159,15329.275181311974,20908.00616826797,946.5289956862977
2023.7104722792608,551.4797117070694,3571.9904568679904,4778.901783519854,21585.037701336896,13796.311015723299,21169.129696649674,854.7719809018216
2023.7132101300479,572.3382204909597,3560.6516043467273,4749.298563294678,21605.549165299446,12416.646818032767,22763.911258335236,896.2751268632549
2023.7159479808352,589.8378997045048,3553.268224034181,4719.648467162274,21625.510862530853,11174.980489201378,21408.98105019679,3035.2636453229516
2023.7186858316222,530.9102289612882,3655.6261557257776,4689.16932824447,21644.924097806765,10057.391393819591,19370.524258843223,5547.474046601095
2023.7214236824093,477.819267837272,3804.6085731795138,4646.830053440506,21663.77585213627,9051.633513411572,17433.442595818175,6258.098509069078
2023.7241615331964,430.0335988458111,3967.2994691887757,4608.465302614075,21681.870742938034,8146.399269495884,15690.610745248468,7075.172892326606
2023.7268993839837,386.9971332955022,4137.045345799964,4570.998204784927,21699.280885654858,7331.132200917501,14120.675612506442,7539.54202812335
2023.7296372347707,348.2964880723794,4335.051462237823,4540.325999513808,21716.014249994376,6598.0013273746345,12757.9079853618,8124.665500864487
2023.7323750855578,313.4665631299827,4503.743332059827,4501.663428650612,21732.190460280497,5938.195963633681,11482.10848952061,7440.235841214249
2023.7351129363449,282.1151964607464,4641.312307189669,4463.359100438149,21747.678867637023,5344.287136003916,10333.725103012877,6968.703759325216
2023.7378507871322,253.90148361004444,4754.251290964724,4425.57749306659,21762.485980434063,4809.816875136933,9300.272256827555,6597.757362064013
2023.7405886379192,228.50558754433916,4846.670091085363,4390.232149543987,21776.623721514203,4328.7263052068365,8370.034717780918,6326.478363179788
2023.7433264887063,205.65477291783296,4871.120087142338,4410.344687814579,21790.13233779647,3895.8488275391637,7533.041743269869,6198.458974726047
2023.7460643394934,185.08855185339144,4789.117530656841,4512.37303155321,21803.93899282611,3506.2498550279465,6779.710325259253,5578.608748597566
2023.7488021902807,166.57132610591353,4632.40777733214,4677.346949035936,21819.401623802183,3155.4663006564037,6101.432682810883,5020.49559137547
2023.7515400410678,161.39789112933008,4463.69938153417,4833.726402592822,21837.454260394385,2838.3134251158554,5488.183566549365,4515.890420031756
2023.7542778918548,161.31002794719626,4277.066642978454,5000.143969399877,21858.18519532517,2554.450700924263,4939.304530048791,4064.251448296774
2023.7570157426421,168.60150678531122,4097.669337735053,5149.258796716997,21881.604094413346,2298.67760776501,4444.739809246395,3657.3044033090946
2023.7597535934292,181.65194099148883,3947.2476279153943,5261.195020572934,21907.467046170885,2068.7208110058914,4000.09366769555,3291.4323025338585
2023.7624914442163,193.80883079495678,3822.1772499628105,5346.877365982614,21935.126088910318,1861.7579734871847,3599.908813653145,2962.1446745421863
2023.7652292950033,212.58255956517627,3731.7029775711085,5389.999326936454,21964.132571577968,1675.399982374176,3239.565641094668,2665.64032822277
